CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'cnn': {u'mean_service_time': {u'fft_accel': 10, u'gpu': 150, u'cpu_core': 200}, u'priority': 2, u'stdev_service_time': {u'fft_accel': 0.1, u'gpu': 1.5, u'cpu_core': 2.0}, u'deadline': 1000}, u'fft': {u'mean_service_time': {u'fft_accel': 10, u'gpu': 100, u'cpu_core': 500}, u'priority': 1, u'stdev_service_time': {u'fft_accel': 0.1, u'gpu': 1.0, u'cpu_core': 5.0}, u'deadline': 1000}, u'decoder': {u'mean_service_time': {u'gpu': 150, u'cpu_core': 200}, u'priority': 3, u'stdev_service_time': {u'gpu': 1.5, u'cpu_core': 2.0}, u'deadline': 1000}}, u'sched_policy_module': u'policies.heft', u'drop': False, u'servers': {u'fft_accel': {u'count': 1}, u'gpu': {u'count': 2}, u'cpu_core': {u'count': 8}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 200, u'arrival_time_scale': 0.3}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:heft__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_09042020_153419', u'input_trace_file': (False, '../user_traces/user_gen_trace.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_09042020_153419/../user_traces/user_gen_trace.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time
0,740,2,10,-8368,9668,125
0,741,2,5,-5999,7099,144
0,742,1,10,-8266,9566,112
0,743,2,10,-8232,9532,125
0,744,2,10,-8132,9432,125
0,745,2,5,-6223,7323,157
0,746,2,5,-6337,7437,157
0,747,2,5,-6356,7456,144
0,748,1,5,-6352,7452,132
0,749,2,5,-6388,7488,157
0,750,1,5,-6339,7439,144
0,751,1,5,-6326,7426,132
0,752,2,5,-6381,7481,144
0,753,2,5,-6283,7383,132
0,754,2,5,-6327,7427,157
0,755,1,10,-8041,9341,125
0,756,2,10,-8107,9407,99
0,757,2,5,-6318,7418,157
0,758,1,10,-7959,9259,112
0,759,1,5,-6193,7293,157
0,760,2,10,-7953,9253,112
0,761,2,10,-8046,9346,125
0,762,2,5,-6078,7178,157
0,763,1,10,-7993,9293,125
0,764,2,10,-7877,9177,99
0,765,1,5,-6031,7131,157
0,766,1,10,-7872,9172,112
0,767,1,10,-7852,9152,112
0,768,1,10,-7864,9164,99
0,769,1,10,-7981,9281,125
0,770,2,5,-6146,7246,157
0,771,1,10,-8054,9354,112
0,772,1,5,-6323,7423,157
0,773,2,10,-8024,9324,112
0,774,2,10,-8215,9515,125
0,775,1,10,-8188,9488,112
0,776,1,10,-8263,9563,125
0,777,1,5,-6247,7347,157
0,778,2,5,-6172,7272,157
0,779,2,5,-6301,7401,157
0,780,1,10,-8180,9480,112
0,781,2,5,-6414,7514,157
0,782,1,5,-6570,7670,157
0,783,2,5,-6910,8010,157
0,784,2,5,-6476,7576,157
0,785,2,5,-6456,7556,157
0,786,1,5,-6698,7798,157
0,787,1,5,-6879,7979,157
0,788,2,5,-6752,7852,157
0,789,2,10,-7952,9252,125
0,790,1,5,-6914,8014,157
0,791,2,10,-7958,9258,99
0,792,2,5,-6924,8024,157
0,793,2,10,-8466,9766,112
0,794,1,10,-8721,10021,125
0,795,2,5,-7232,8332,144
0,796,1,5,-7352,8452,157
0,797,2,10,-8998,10298,125
0,798,1,5,-7303,8403,157
0,799,1,10,-9059,10359,125
0,800,1,10,-8869,10169,99
0,801,1,10,-9062,10362,125
0,802,2,5,-7083,8183,157
0,803,1,5,-7174,8274,157
0,804,1,5,-6942,8042,157
0,805,1,5,-6901,8001,157
0,806,2,10,-8874,10174,99
0,807,2,10,-9352,10652,125
0,808,2,10,-9281,10581,112
0,809,2,5,-6847,7947,157
0,810,2,5,-7185,8285,157
0,811,2,5,-7287,8387,157
0,812,1,5,-7269,8369,157
0,813,2,10,-9316,10616,112
0,814,2,10,-9295,10595,125
0,815,2,5,-7157,8257,144
0,816,1,5,-7256,8356,157
0,817,2,5,-7350,8450,144
0,818,2,5,-7269,8369,157
0,819,2,10,-9269,10569,112
0,820,1,5,-7176,8276,157
0,821,1,10,-8848,10148,125
0,822,1,10,-9186,10486,112
0,823,2,10,-9107,10407,125
0,824,1,5,-6556,7656,157
0,825,2,10,-8861,10161,112
0,826,2,10,-8930,10230,125
0,827,1,5,-6586,7686,157
0,828,1,5,-6853,7953,157
0,829,1,10,-9579,10879,112
0,830,2,5,-6836,7936,157
0,831,1,5,-6842,7942,157
0,832,2,10,-9601,10901,99
0,833,2,5,-6774,7874,157
0,834,2,10,-9653,10953,99
0,835,1,5,-6749,7849,144
0,836,2,5,-6689,7789,157
0,837,1,10,-9430,10730,112
0,838,2,5,-6731,7831,157
0,839,1,10,-9414,10714,99
0,840,2,5,-6841,7941,157
0,841,2,5,-6653,7753,157
0,842,1,5,-6707,7807,144
0,843,1,5,-6642,7742,144
0,844,2,10,-8968,10268,125
0,845,2,10,-9281,10581,112
0,846,1,5,-6559,7659,157
0,847,2,10,-9941,11241,99
0,848,2,5,-7015,8115,157
0,849,2,10,-9972,11272,125
0,850,2,5,-6935,8035,157
0,851,1,10,-9980,11280,112
0,852,2,10,-10023,11323,125
0,853,1,10,-10145,11445,125
0,854,1,5,-6908,8008,157
0,855,2,10,-10324,11624,112
0,856,2,10,-10691,11991,125
0,857,1,5,-7534,8634,157
0,858,1,10,-10516,11816,125
0,859,1,5,-7338,8438,157
0,860,2,5,-7352,8452,157
0,861,1,5,-7290,8390,157
0,862,2,5,-7431,8531,157
0,863,1,5,-7451,8551,157
0,864,2,5,-7499,8599,157
0,865,2,10,-10351,11651,112
0,866,1,5,-7428,8528,157
0,867,1,5,-7351,8451,157
0,868,2,5,-7720,8820,157
0,869,1,10,-10139,11439,99
0,870,2,10,-10125,11425,112
0,871,2,10,-10147,11447,112
0,872,1,5,-7299,8399,144
0,873,1,10,-10164,11464,125
0,874,2,5,-7512,8612,157
0,875,1,10,-10224,11524,125
0,876,1,5,-7495,8595,157
0,877,1,5,-7290,8390,132
0,878,2,10,-9980,11280,125
0,879,1,10,-9802,11102,112
0,880,2,5,-7322,8422,157
0,881,1,10,-9959,11259,99
0,882,1,5,-7314,8414,157
0,883,1,10,-9821,11121,112
0,884,2,10,-9855,11155,112
0,885,1,5,-7371,8471,157
0,886,1,10,-9707,11007,125
0,887,1,10,-9738,11038,125
0,888,2,10,-9805,11105,112
0,889,2,10,-9845,11145,99
0,890,2,5,-7770,8870,157
0,891,1,10,-9829,11129,112
0,892,1,10,-9830,11130,125
0,893,1,10,-9754,11054,112
0,894,2,10,-9820,11120,112
0,895,2,5,-7612,8712,157
0,896,2,10,-9835,11135,112
0,897,2,10,-9840,11140,99
0,898,2,5,-7690,8790,157
0,899,1,5,-7815,8915,157
0,900,1,5,-7689,8789,157
0,901,1,10,-9733,11033,125
0,902,2,10,-9452,10752,112
0,903,1,10,-9386,10686,125
0,904,2,10,-9384,10684,125
0,905,2,10,-9215,10515,112
0,906,2,10,-9342,10642,125
0,907,2,5,-7564,8664,157
0,908,1,10,-9412,10712,125
0,909,2,10,-9415,10715,112
0,910,2,10,-9475,10775,112
0,911,1,10,-9341,10641,112
0,912,2,5,-7479,8579,132
0,913,2,10,-9414,10714,112
0,914,1,10,-9458,10758,112
0,915,2,10,-9501,10801,112
0,916,2,10,-9540,10840,112
0,917,1,5,-7686,8786,157
0,918,2,5,-7744,8844,157
0,919,2,5,-7631,8731,157
0,920,2,5,-7740,8840,157
0,921,1,10,-9335,10635,99
0,922,2,5,-7665,8765,157
0,923,2,10,-9288,10588,112
0,924,1,10,-9233,10533,125
0,925,2,5,-7762,8862,157
0,926,2,10,-9097,10397,112
0,927,2,5,-7556,8656,132
0,928,2,10,-9094,10394,112
0,929,2,10,-9110,10410,125
0,930,2,10,-9151,10451,112
0,931,2,10,-9130,10430,125
0,932,1,10,-9055,10355,112
0,933,2,5,-7463,8563,157
0,934,2,10,-9014,10314,125
0,935,1,10,-9018,10318,112
0,936,2,5,-7483,8583,132
0,937,2,10,-8954,10254,112
0,938,1,10,-9052,10352,112
0,939,2,5,-7610,8710,132
0,940,2,5,-7656,8756,132
0,941,1,5,-7606,8706,157
0,942,1,5,-7543,8643,157
0,943,1,10,-8748,10048,125
0,944,1,10,-8624,9924,125
0,945,2,10,-8652,9952,99
0,946,1,5,-7315,8415,132
0,947,1,10,-8562,9862,112
0,948,2,10,-8556,9856,125
0,949,2,5,-7382,8482,157
0,950,1,10,-8556,9856,112
0,951,1,5,-7452,8552,157
0,952,1,10,-8438,9738,125
0,953,1,5,-7443,8543,119
0,954,2,5,-7384,8484,132
0,955,1,5,-7487,8587,157
0,956,1,10,-8335,9635,99
0,957,2,5,-7460,8560,157
0,958,2,5,-7462,8562,132
0,959,2,5,-7439,8539,157
0,960,1,10,-8165,9465,125
0,961,1,5,-7323,8423,157
0,962,2,10,-8075,9375,112
0,963,1,5,-7355,8455,144
0,964,2,10,-8008,9308,112
0,965,1,10,-8016,9316,125
0,966,1,10,-8034,9334,112
0,967,1,10,-8036,9336,112
0,968,1,5,-7292,8392,144
0,969,1,10,-8068,9368,125
0,970,1,10,-7950,9250,112
0,971,1,10,-7911,9211,99
0,972,2,10,-7948,9248,112
0,973,2,5,-7291,8391,144
0,974,2,10,-7956,9256,125
0,975,1,5,-7249,8349,157
0,976,2,10,-7941,9241,112
0,977,1,10,-7874,9174,112
0,978,1,5,-7166,8266,157
0,979,2,5,-7217,8317,157
0,980,2,10,-7906,9206,99
0,981,2,5,-7274,8374,157
0,982,1,5,-7222,8322,157
0,983,1,10,-7732,9032,125
0,984,1,5,-7175,8275,157
0,985,1,5,-6987,8087,157
0,986,2,5,-6979,8079,157
0,987,1,10,-7384,8684,99
0,988,2,10,-7364,8664,112
0,989,1,5,-6861,7961,157
0,990,2,10,-7272,8572,125
0,991,2,5,-6795,7895,144
0,992,1,10,-7125,8425,99
0,993,2,5,-6829,7929,144
0,994,1,10,-7062,8362,112
0,995,2,5,-6736,7836,157
0,996,1,5,-6736,7836,157
0,997,2,10,-6931,8231,125
0,998,2,10,-6861,8161,112
0,999,1,5,-6490,7590,157
