CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.ms2_update2', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 3.1}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:ms2_update2__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_195305_new_arrival_50_map_rheftmapping_50_trace_20', u'input_trace_file': (False, '../mv_mapping_50_trace_20.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_195305_new_arrival_50_map_rheftmapping_50_trace_20/../mv_mapping_50_trace_20.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,451,1,2,2298.0,1236,247,3642.22758
0,452,3,1,503.7,14,2,0.2197
0,453,1,1,503.7,14,2,0.2197
0,454,1,1,503.7,14,2,0.2197
0,455,3,2,2304.0,1230,245,3642.1397
0,456,1,2,2259.0,1275,247,3770.9247
0,457,3,0,3151.6,1610,293,6843.0867
0,458,1,1,179.7,338,4,0.2197
0,459,3,1,247.7,270,4,0.2197
0,460,1,1,345.7,172,4,0.2197
0,461,3,2,2567.0,967,194,3360.1027
0,462,1,0,3032.6,1729,247,6312.7147
0,463,1,0,3131.6,1630,249,6010.2197
0,464,1,2,2304.0,1230,245,3642.1397
0,465,1,0,3136.6,1625,295,6891.4627
0,466,1,1,503.7,14,2,0.2197
0,467,1,0,3297.6,1464,295,6320.2027
0,468,1,0,3133.6,1628,247,6010.2197
0,469,1,2,2304.0,1230,245,3642.1397
0,470,3,2,2452.0,1082,194,3766.3977
0,471,1,0,3034.6,1727,346,6602.2397
0,472,1,1,503.7,14,2,0.2197
0,473,1,0,3289.6,1472,297,6320.2027
0,474,3,1,503.7,14,2,0.2197
0,475,1,2,2567.0,967,194,3360.1027
0,476,1,0,2988.6,1773,348,6742.9747
0,477,1,0,3026.6,1735,346,6632.20561
0,478,1,2,2305.0,1229,196,3706.3367
0,479,1,0,3029.6,1732,348,6620.1797
0,480,1,2,2295.0,1239,249,3642.1397
0,481,1,2,2295.0,1239,247,3642.22758
0,482,1,2,2302.0,1232,247,3642.1397
0,483,1,2,2301.0,1233,247,3642.16167
0,484,1,1,344.7,173,4,0.2197
0,485,1,2,2490.0,1044,194,3632.1437
0,486,1,2,2277.0,1257,247,3717.0147
0,487,3,2,2445.0,1089,194,3791.1287
0,488,1,0,3003.6,1758,247,6399.5697
0,489,1,1,391.7,126,4,0.24167
0,490,1,0,3136.6,1625,293,6896.0817
0,491,1,1,503.7,14,2,0.2197
0,492,1,1,503.7,14,2,0.2197
0,493,3,0,3153.6,1608,297,6475.6547
0,494,3,1,503.7,14,2,0.2197
0,495,1,0,2969.6,1792,350,6715.8597
0,496,1,2,2144.0,1390,196,3360.1027
0,497,1,1,503.7,14,2,0.2197
0,498,1,0,2817.6,1944,346,7437.2247
0,499,1,0,2938.6,1823,350,6709.8797
0,500,3,0,3137.6,1624,297,7209.8617
0,501,1,1,502.7,15,2,0.24167
0,502,1,0,3011.6,1750,348,6727.8197
0,503,1,2,2211.0,1323,249,3642.1397
0,504,1,2,2292.0,1242,249,3642.1397
0,505,1,2,2257.0,1277,249,3642.1397
0,506,3,2,2238.0,1296,249,3797.8797
0,507,1,1,400.7,117,4,0.2197
0,508,1,1,462.7,55,4,0.2197
0,509,1,0,3073.6,1688,297,7230.4257
0,510,1,2,2094.0,1440,196,3851.1897
0,511,1,2,2254.0,1280,245,3791.8897
0,512,1,1,398.7,119,4,0.4394
0,513,1,0,2893.6,1868,346,7024.5347
0,514,1,0,2881.6,1880,247,6764.9597
0,515,1,0,2852.6,1909,247,6851.8147
0,516,1,0,2853.6,1908,249,6842.8297
0,517,1,0,2749.6,2012,247,7160.2997
0,518,1,2,2361.0,1173,194,4087.9007
0,519,3,0,3208.6,1553,295,6634.6397
0,520,3,0,3131.6,1630,249,6010.2197
0,521,1,0,2823.6,1938,346,7234.1847
0,522,1,2,2232.0,1302,194,4543.6577
0,523,3,2,2567.0,967,194,3360.1027
0,524,1,1,503.7,14,2,0.2197
0,525,1,1,496.7,21,2,0.37349
0,526,1,2,2567.0,967,194,3360.1027
0,527,1,2,2304.0,1230,245,3642.1397
0,528,1,0,3024.6,1737,346,6632.1897
0,529,1,2,2521.0,1013,194,3519.10967
0,530,1,0,3133.6,1628,247,6010.2197
0,531,1,1,503.7,14,2,0.2197
0,532,1,0,3034.6,1727,346,6602.2397
0,533,1,1,503.7,14,2,0.2197
0,534,1,0,3006.6,1755,346,6686.0997
0,535,1,2,2444.0,1090,194,3794.6617
0,536,3,0,3034.6,1727,346,6602.2397
0,537,3,2,2301.0,1233,247,3642.16167
0,538,1,1,503.7,14,2,0.2197
0,539,1,1,503.7,14,2,0.2197
0,540,1,1,503.7,14,2,0.2197
0,541,1,2,2567.0,967,194,3360.1027
0,542,1,0,3299.6,1462,293,6320.2027
0,543,1,0,3133.6,1628,247,6010.2197
0,544,1,1,503.7,14,2,0.2197
0,545,1,1,503.7,14,2,0.2197
0,546,1,0,3291.6,1470,293,6348.4667
0,547,3,2,2567.0,967,194,3360.1027
0,548,1,2,2302.0,1232,247,3642.1397
0,549,1,0,3096.6,1665,293,7037.4017
0,550,1,2,2302.0,1232,247,3642.1397
0,551,1,1,503.7,14,2,0.2197
0,552,3,0,3034.6,1727,346,6602.2397
0,553,3,2,2480.0,1054,194,3667.4737
0,554,1,0,3133.6,1628,247,6010.2197
0,555,1,0,3034.6,1727,346,6602.2397
0,556,3,1,503.7,14,2,0.2197
0,557,1,1,503.7,14,2,0.2197
0,558,3,1,503.7,14,2,0.2197
0,559,1,0,3299.6,1462,293,6320.2027
0,560,1,1,503.7,14,2,0.2197
0,561,1,2,2567.0,967,194,3360.1027
0,562,1,0,3133.6,1628,247,6010.2197
0,563,1,1,503.7,14,2,0.2197
0,564,1,2,2560.0,974,194,3360.25649
0,565,1,0,3034.6,1727,346,6602.2397
0,566,1,1,503.7,14,2,0.2197
0,567,3,2,2302.0,1232,247,3642.1397
0,568,3,2,2388.0,1146,194,3992.5097
0,569,1,2,2304.0,1230,245,3642.1397
0,570,1,1,503.7,14,2,0.2197
0,571,1,1,499.7,18,2,0.30758
0,572,3,1,503.7,14,2,0.2197
0,573,1,0,3024.6,1737,346,6632.1897
0,574,1,2,2455.0,1079,194,3731.22149
0,575,1,0,3032.6,1729,348,6602.2397
0,576,1,0,3032.6,1729,348,6602.2397
0,577,1,0,3196.6,1565,295,6677.0357
0,578,3,1,503.7,14,2,0.2197
0,579,3,2,2567.0,967,194,3360.1027
0,580,3,0,3299.6,1462,293,6320.2027
0,581,1,2,2413.0,1121,194,3904.1847
0,582,1,0,3133.6,1628,247,6010.2197
0,583,3,2,2304.0,1230,245,3642.1397
0,584,1,0,3133.6,1628,247,6010.2197
0,585,1,0,3104.6,1657,293,7009.1377
0,586,1,0,3131.6,1630,295,6906.6807
0,587,1,0,3034.6,1727,346,6602.2397
0,588,1,1,503.7,14,2,0.2197
0,589,1,0,3297.6,1464,295,6320.2027
0,590,1,2,2302.0,1232,247,3642.1397
0,591,3,0,3133.6,1628,247,6010.2197
0,592,3,2,2439.0,1095,194,3812.3267
0,593,1,2,2302.0,1232,247,3642.1397
0,594,1,2,2304.0,1230,245,3642.1397
0,595,1,1,503.7,14,2,0.2197
0,596,3,1,503.7,14,2,0.2197
0,597,1,2,2567.0,967,194,3360.1027
0,598,1,0,3296.6,1465,293,6330.8017
0,599,1,0,3131.6,1630,249,6010.2197
0,600,1,1,503.7,14,2,0.2197
0,601,1,0,3133.6,1628,247,6010.2197
0,602,1,1,503.7,14,2,0.2197
0,603,1,2,2304.0,1230,245,3642.1397
0,604,1,1,503.7,14,2,0.2197
0,605,1,2,2302.0,1232,247,3642.1397
0,606,1,1,503.7,14,2,0.2197
0,607,1,1,503.7,14,2,0.2197
0,608,1,1,503.7,14,2,0.2197
0,609,1,0,3299.6,1462,293,6320.2027
0,610,1,0,3297.6,1464,295,6320.2027
0,611,1,1,503.7,14,2,0.2197
0,612,1,2,2297.0,1237,245,3642.29349
0,613,1,1,503.7,14,2,0.2197
0,614,3,1,503.7,14,2,0.2197
0,615,1,0,3229.6,1532,293,6567.5127
0,616,1,1,503.7,14,2,0.2197
0,617,3,0,3299.6,1462,293,6320.2027
0,618,1,0,3034.6,1727,346,6602.2397
0,619,1,1,503.7,14,2,0.2197
0,620,1,2,2229.0,1305,245,3866.7647
0,621,3,2,2448.0,1086,194,3780.5297
0,622,3,1,503.7,14,2,0.2197
0,623,1,0,3123.6,1638,247,6010.4394
0,624,1,0,3299.6,1462,293,6320.2027
0,625,3,0,3034.6,1727,346,6602.2397
0,626,1,1,503.7,14,2,0.2197
0,627,3,1,503.7,14,2,0.2197
0,628,1,0,3034.6,1727,346,6602.2397
0,629,1,1,503.7,14,2,0.2197
0,630,3,2,2567.0,967,194,3360.1027
0,631,1,1,503.7,14,2,0.2197
0,632,1,0,3299.6,1462,293,6320.2027
0,633,1,0,3133.6,1628,247,6010.2197
0,634,1,1,503.7,14,2,0.2197
0,635,1,0,3034.6,1727,346,6602.2397
0,636,1,0,3034.6,1727,346,6602.2397
0,637,1,0,3297.6,1464,295,6320.2027
0,638,1,2,2565.0,969,196,3360.1027
0,639,1,2,2373.0,1161,194,4045.5047
0,640,1,2,2302.0,1232,247,3642.1397
0,641,3,1,503.7,14,2,0.2197
0,642,1,1,503.7,14,2,0.2197
0,643,1,2,2302.0,1232,247,3642.1397
0,644,1,0,3032.6,1729,348,6602.2397
0,645,1,2,2304.0,1230,245,3642.1397
0,646,3,2,2522.0,1012,196,3512.0217
0,647,1,0,3299.6,1462,293,6320.2027
0,648,1,0,3133.6,1628,247,6010.2197
0,649,3,1,503.7,14,2,0.2197
0,650,1,1,503.7,14,2,0.2197
0,651,1,1,503.7,14,2,0.2197
0,652,3,0,3299.6,1462,293,6320.2027
0,653,1,0,3216.6,1545,293,6613.4417
0,654,1,0,3034.6,1727,346,6602.2397
0,655,3,2,2304.0,1230,245,3642.1397
0,656,1,0,3028.6,1733,348,6602.32758
0,657,1,0,3032.6,1729,348,6602.2397
0,658,1,1,503.7,14,2,0.2197
0,659,1,1,503.7,14,2,0.2197
0,660,1,2,2567.0,967,194,3360.1027
0,661,1,1,503.7,14,2,0.2197
0,662,1,1,503.7,14,2,0.2197
0,663,3,0,3299.6,1462,293,6320.2027
0,664,1,0,3032.6,1729,348,6602.2397
0,665,1,2,2567.0,967,194,3360.1027
0,666,3,1,503.7,14,2,0.2197
0,667,1,2,2555.0,979,194,3402.4987
0,668,1,1,503.7,14,2,0.2197
0,669,1,2,2567.0,967,194,3360.1027
0,670,3,2,2522.0,1012,194,3519.0877
0,671,1,2,2304.0,1230,245,3642.1397
0,672,1,2,2302.0,1232,247,3642.1397
0,673,1,1,502.7,15,2,0.24167
0,674,1,1,503.7,14,2,0.2197
0,675,1,0,3034.6,1727,346,6602.2397
0,676,1,0,2975.6,1786,346,6778.9447
0,677,1,2,2456.0,1078,194,3752.2657
0,678,1,2,2302.0,1232,247,3642.1397
0,679,1,1,503.7,14,2,0.2197
0,680,1,0,3110.6,1651,295,6980.8737
0,681,1,2,2302.0,1232,247,3642.1397
0,682,1,0,3105.6,1656,247,6094.0797
0,683,1,2,2472.0,1062,194,3695.7377
0,684,3,2,2421.0,1113,194,3875.9207
0,685,3,1,503.7,14,2,0.2197
0,686,1,1,503.7,14,2,0.2197
0,687,3,2,2304.0,1230,245,3642.1397
0,688,1,1,503.7,14,2,0.2197
0,689,1,1,503.7,14,2,0.2197
0,690,1,2,2516.0,1018,194,3540.2857
0,691,1,2,2400.0,1134,194,3950.1137
0,692,1,0,3133.6,1628,247,6010.2197
0,693,1,1,503.7,14,2,0.2197
0,694,1,2,2567.0,967,194,3360.1027
0,695,1,0,3133.6,1628,247,6010.2197
0,696,1,2,2304.0,1230,245,3642.1397
0,697,1,0,3299.6,1462,293,6320.2027
0,698,3,0,3034.6,1727,346,6602.2397
0,699,3,2,2302.0,1232,247,3642.1397
0,700,3,1,503.7,14,2,0.2197
0,701,1,1,503.7,14,2,0.2197
0,702,1,0,3299.6,1462,293,6320.2027
0,703,3,2,2302.0,1232,247,3642.1397
0,704,1,2,2302.0,1232,247,3642.1397
0,705,1,0,3299.6,1462,293,6320.2027
0,706,1,0,3034.6,1727,346,6602.2397
0,707,1,0,3297.6,1464,295,6320.2027
0,708,1,1,503.7,14,2,0.2197
0,709,1,1,503.7,14,2,0.2197
0,710,1,1,503.7,14,2,0.2197
0,711,1,1,503.7,14,2,0.2197
0,712,3,1,503.7,14,2,0.2197
0,713,1,2,2567.0,967,194,3360.1027
0,714,3,1,503.7,14,2,0.2197
0,715,1,2,2567.0,967,194,3360.1027
0,716,1,1,503.7,14,2,0.2197
0,717,1,0,3034.6,1727,346,6602.2397
0,718,1,0,3032.6,1729,348,6602.2397
0,719,3,0,3032.6,1729,348,6602.2397
0,720,1,2,2302.0,1232,247,3642.1397
0,721,1,1,493.7,24,2,0.4394
0,722,1,1,489.7,28,2,0.52728
0,723,1,1,503.7,14,2,0.2197
0,724,1,1,503.7,14,2,0.2197
0,725,3,0,3299.6,1462,293,6320.2027
0,726,1,1,503.7,14,2,0.2197
0,727,1,2,2567.0,967,194,3360.1027
0,728,1,1,503.7,14,2,0.2197
0,729,1,1,501.7,16,4,0.2197
0,730,1,0,3098.6,1663,293,7030.3357
0,731,1,1,503.7,14,2,0.2197
0,732,1,0,3123.6,1638,251,6010.2197
0,733,1,1,503.7,14,2,0.2197
0,734,3,1,503.7,14,2,0.2197
0,735,3,1,503.7,14,2,0.2197
0,736,1,2,2567.0,967,194,3360.1027
0,737,3,1,503.7,14,2,0.2197
0,738,3,2,2252.0,1282,196,3360.1027
0,739,1,0,2904.6,1857,350,6733.7997
0,740,1,0,2920.6,1841,350,7140.4397
0,741,1,0,3002.6,1759,348,6662.0397
0,742,1,2,2148.0,1386,249,3642.22758
0,743,1,0,3020.6,1741,346,6685.9597
0,744,1,1,503.7,14,2,0.2197
0,745,1,0,3020.6,1741,350,6662.0397
0,746,1,0,2757.6,2004,348,8205.03349
0,747,1,1,467.7,50,4,0.2197
0,748,3,1,503.7,14,2,0.2197
0,749,3,0,3243.6,1518,293,6642.8477
0,750,1,0,2964.6,1797,348,6805.8997
0,751,1,2,2487.0,1047,194,3642.7427
0,752,1,1,281.7,236,4,0.2197
0,753,1,0,2590.6,2171,247,7615.69349
0,754,1,2,2094.0,1440,245,4271.0897
0,755,1,1,355.7,162,4,0.2197
0,756,1,1,473.7,44,4,0.2197
0,757,3,0,3155.6,1606,293,6828.9547
0,758,1,1,309.7,208,4,0.2197
0,759,1,2,2330.0,1204,194,4183.37958
0,760,1,0,3034.6,1727,346,6602.2397
0,761,3,1,503.7,14,2,0.2197
0,762,1,0,3133.6,1628,247,6010.2197
0,763,1,0,3055.6,1706,295,7175.1887
0,764,3,0,3298.6,1463,293,6323.7357
0,765,3,0,3034.6,1727,346,6602.2397
0,766,3,2,2302.0,1232,247,3642.1397
0,767,3,1,503.7,14,2,0.2197
0,768,1,1,503.7,14,2,0.2197
0,769,3,1,503.7,14,2,0.2197
0,770,1,1,503.7,14,2,0.2197
0,771,1,1,503.7,14,2,0.2197
0,772,1,1,503.7,14,2,0.2197
0,773,1,0,3299.6,1462,293,6320.2027
0,774,1,0,3297.6,1464,295,6320.2027
0,775,1,1,503.7,14,2,0.2197
0,776,1,2,2304.0,1230,245,3642.1397
0,777,1,0,3133.6,1628,247,6010.2197
0,778,1,0,3133.6,1628,247,6010.2197
0,779,1,2,2366.0,1168,194,4070.2357
0,780,1,2,2304.0,1230,245,3642.1397
0,781,1,0,3297.6,1464,295,6320.2027
0,782,1,0,3034.6,1727,346,6602.2397
0,783,3,1,503.7,14,2,0.2197
0,784,1,0,2991.6,1770,346,6731.0247
0,785,1,2,2441.0,1093,194,3805.2607
0,786,1,1,503.7,14,2,0.2197
0,787,1,0,3034.6,1727,346,6602.2397
0,788,1,1,503.7,14,2,0.2197
0,789,1,0,3299.6,1462,293,6320.2027
0,790,1,2,2567.0,967,194,3360.1027
0,791,1,2,2469.0,1065,194,3706.3367
0,792,1,2,2301.0,1233,247,3642.16167
0,793,1,0,3229.6,1532,293,6567.5127
0,794,1,0,3032.6,1729,348,6602.2397
0,795,3,0,3032.6,1729,348,6602.2397
0,796,1,2,2302.0,1232,247,3642.1397
0,797,1,0,3299.6,1462,293,6320.2027
0,798,1,1,503.7,14,2,0.2197
0,799,1,2,2560.0,974,194,3360.25649
0,800,1,2,2302.0,1232,247,3642.1397
0,801,1,1,503.7,14,2,0.2197
0,802,1,1,503.7,14,2,0.2197
0,803,1,0,3059.6,1702,247,6231.8497
0,804,3,1,503.7,14,2,0.2197
0,805,3,2,2462.0,1072,194,3731.0677
0,806,1,1,503.7,14,2,0.2197
0,807,3,2,2567.0,967,194,3360.1027
0,808,1,1,503.7,14,2,0.2197
0,809,1,0,2981.6,1780,247,6465.4597
0,810,1,2,2553.0,981,194,3409.5647
0,811,1,2,2567.0,967,194,3360.1027
0,812,3,1,503.7,14,2,0.2197
0,813,1,2,2304.0,1230,245,3642.1397
0,814,1,0,3299.6,1462,293,6320.2027
0,815,1,0,3133.6,1628,247,6010.2197
0,816,1,2,2450.0,1084,194,3773.4637
0,817,1,0,3034.6,1727,346,6602.2397
0,818,1,2,2299.0,1235,247,3642.20561
0,819,1,2,2302.0,1232,247,3642.1397
0,820,1,1,503.7,14,2,0.2197
0,821,1,1,503.7,14,2,0.2197
0,822,1,1,503.7,14,2,0.2197
0,823,3,2,2363.0,1171,194,4080.8347
0,824,1,1,503.7,14,2,0.2197
0,825,1,2,2304.0,1230,245,3642.1397
0,826,3,2,2302.0,1232,247,3642.1397
0,827,1,1,503.7,14,2,0.2197
0,828,1,0,3299.6,1462,293,6320.2027
0,829,1,0,3133.6,1628,247,6010.2197
0,830,1,0,3204.6,1557,293,6655.8377
0,831,1,0,3114.6,1647,247,6067.1247
0,832,1,2,2230.0,1304,245,3863.7697
0,833,3,2,2536.0,998,194,3469.6257
0,834,1,2,2302.0,1232,247,3642.1397
0,835,1,1,503.7,14,2,0.2197
0,836,1,2,2519.0,1015,194,3529.6867
0,837,1,1,496.7,21,2,0.37349
0,838,1,2,2302.0,1232,247,3642.1397
0,839,3,2,2567.0,967,194,3360.1027
0,840,1,2,2304.0,1230,245,3642.1397
0,841,1,0,3085.6,1676,249,6147.9897
0,842,1,1,503.7,14,2,0.2197
0,843,1,2,2498.0,1036,194,3603.8797
0,844,3,2,2304.0,1230,245,3642.1397
0,845,3,2,2567.0,967,194,3360.1027
0,846,1,2,2075.0,1459,249,4142.3047
0,847,3,2,2294.0,1240,196,3437.8287
0,848,1,2,2292.0,1242,249,3642.1397
0,849,1,0,2992.6,1769,348,6841.4397
0,850,1,2,1848.0,1686,249,3642.1397
0,851,1,0,3027.6,1734,348,6632.1397
0,852,1,1,503.7,14,2,0.2197
0,853,1,2,1982.0,1552,194,4070.2357
0,854,3,2,2295.0,1239,249,3642.1397
0,855,3,0,3023.6,1738,346,6608.4394
0,856,1,2,2302.0,1232,247,3642.1397
0,857,1,1,9.7,508,4,0.2197
0,858,3,0,2644.6,2117,247,7474.7747
0,859,1,2,1864.0,1670,194,5843.8017
0,860,1,0,2713.6,2048,247,7268.1197
0,861,3,2,2459.0,1075,194,3706.5564
0,862,1,0,3068.6,1693,249,6198.9047
0,863,3,0,3157.6,1604,297,6807.7567
0,864,1,1,492.7,25,4,0.2197
0,865,3,2,2373.0,1161,194,4045.5047
0,866,1,2,2304.0,1230,245,3642.1397
0,867,1,2,2304.0,1230,245,3642.1397
0,868,1,0,3034.6,1727,346,6602.2397
0,869,1,0,3034.6,1727,346,6602.2397
0,870,1,1,503.7,14,2,0.2197
0,871,1,1,503.7,14,2,0.2197
0,872,1,0,3278.6,1483,297,6320.2027
0,873,1,1,503.7,14,2,0.2197
0,874,1,0,3178.6,1583,295,6740.6297
0,875,1,1,503.7,14,2,0.2197
0,876,1,2,2290.0,1244,249,3642.1397
0,877,1,2,2302.0,1232,247,3642.1397
0,878,3,0,3034.6,1727,346,6602.2397
0,879,1,2,2459.0,1075,194,3741.6667
0,880,1,1,503.7,14,2,0.2197
0,881,1,0,2905.6,1856,348,6979.5097
0,882,1,2,2555.0,979,194,3402.4987
0,883,1,0,2946.6,1815,348,7056.9394
0,884,1,2,2091.0,1443,249,3642.1397
0,885,1,0,2964.6,1797,348,6847.6897
0,886,1,1,503.7,14,2,0.2197
0,887,1,2,2295.0,1239,249,3642.1397
0,888,1,0,3030.6,1731,346,6620.20167
0,889,1,0,3199.6,1562,295,6727.6117
0,890,1,1,503.7,14,2,0.2197
0,891,1,2,2456.0,1078,194,3752.2657
0,892,1,0,3133.6,1628,247,6010.2197
0,893,1,0,3034.6,1727,346,6602.2397
0,894,1,0,3104.6,1657,247,6097.0747
0,895,1,1,379.7,138,4,0.2197
0,896,1,0,3019.6,1742,293,7309.4427
0,897,1,0,2845.6,1916,293,7924.1847
0,898,1,1,393.7,124,4,0.2197
0,899,1,1,503.7,14,2,0.2197
0,900,1,2,2567.0,967,194,3360.1027
0,901,3,0,3180.6,1581,293,6716.05249
0,902,1,2,2304.0,1230,245,3642.1397
0,903,1,2,2302.0,1232,247,3642.1397
0,904,3,2,2543.0,991,194,3444.8947
0,905,3,0,3203.6,1558,293,6659.3707
0,906,1,0,3133.6,1628,247,6010.2197
0,907,1,1,503.7,14,2,0.2197
0,908,1,1,503.7,14,2,0.2197
0,909,1,1,503.7,14,2,0.2197
0,910,1,2,2302.0,1232,247,3642.1397
0,911,1,0,3034.6,1727,346,6602.2397
0,912,3,1,503.7,14,2,0.2197
0,913,1,2,2448.0,1086,194,3780.5297
0,914,1,0,3299.6,1462,293,6320.2027
0,915,1,1,503.7,14,2,0.2197
0,916,1,0,3034.6,1727,346,6602.2397
0,917,1,0,3032.6,1729,348,6602.2397
0,918,1,1,503.7,14,2,0.2197
0,919,1,1,503.7,14,2,0.2197
0,920,1,1,503.7,14,2,0.2197
0,921,1,1,503.7,14,2,0.2197
0,922,3,0,3027.6,1734,297,6320.2027
0,923,1,1,503.7,14,2,0.2197
0,924,1,0,3285.6,1476,297,6320.2027
0,925,3,2,2304.0,1230,245,3642.1397
0,926,1,0,3022.6,1739,350,6602.2397
0,927,1,0,3031.6,1730,348,6602.2397
0,928,3,0,3186.6,1575,295,6712.3657
0,929,1,0,3022.6,1739,346,6673.9997
0,930,1,2,2306.0,1228,196,3600.3467
0,931,1,2,2302.0,1232,247,3642.1397
0,932,1,2,2302.0,1232,247,3642.1397
0,933,1,2,2233.0,1301,247,3848.7947
0,934,1,2,2181.0,1353,194,4723.8407
0,935,1,0,3034.6,1727,346,6602.2397
0,936,1,1,305.7,212,4,0.37349
0,937,1,1,311.7,206,4,0.39546
0,938,1,0,3297.6,1464,295,6320.2027
0,939,1,0,3299.6,1462,293,6320.2027
0,940,3,0,3168.6,1593,295,6775.9597
0,941,1,2,2300.0,1234,245,3642.22758
0,942,1,1,503.7,14,2,0.2197
0,943,3,0,3034.6,1727,346,6602.2397
0,944,1,0,3032.6,1729,348,6602.2397
0,945,1,0,3056.6,1705,247,6240.8347
0,946,1,2,2530.0,1004,194,3490.8237
0,947,3,0,3032.6,1729,348,6602.2397
0,948,1,1,503.7,14,2,0.2197
0,949,1,2,2567.0,967,194,3360.1027
0,950,3,2,2360.0,1174,194,4091.4337
0,951,1,0,3034.6,1727,346,6602.2397
0,952,1,2,2304.0,1230,245,3642.1397
0,953,3,1,503.7,14,2,0.2197
0,954,3,2,2567.0,967,194,3360.1027
0,955,1,1,503.7,14,2,0.2197
0,956,1,0,2460.6,2301,297,10326.27467
0,957,3,2,2236.0,1298,249,3642.1397
0,958,1,2,2292.0,1242,249,3642.1397
0,959,1,2,2285.0,1249,249,3642.22758
0,960,1,2,2295.0,1239,249,3642.16167
0,961,1,0,2670.6,2091,350,6679.9797
0,962,1,0,2674.6,2087,350,8581.68561
0,963,1,2,2361.0,1173,196,4034.9057
0,964,1,2,2273.0,1261,196,3833.5247
0,965,1,2,2292.0,1242,249,3642.1397
0,966,1,0,2893.6,1868,350,7373.6597
0,967,1,0,1705.6,3056,350,8584.8997
0,968,3,0,2479.6,2282,297,9000.4447
0,969,1,0,1551.6,3210,350,8075.6997
0,970,3,2,2239.0,1295,249,3764.9347
0,971,1,0,1771.6,2990,350,11434.45849
0,972,1,0,1827.6,2934,297,12364.1967
0,973,1,2,1857.0,1677,196,4038.4387
0,974,1,2,1881.0,1653,249,3723.0047
0,975,1,2,1946.0,1588,249,4408.8597
0,976,1,0,1710.6,3051,346,12072.10758
0,977,1,1,269.7,248,4,0.2197
0,978,3,1,279.7,238,4,0.28561
0,979,1,0,2185.6,2576,293,11937.0537
