CONFIGURATION:
{u'simulation': {u'stdev_factor': 0.01, u'power_mgmt_enabled': False, u'tasks': {u'loc': {u'mean_service_time': {u'gpu': 90, u'cpu_core': 200, u'loc_accel': 10}, u'priority': 1, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.9, u'cpu_core': 2.0, u'loc_accel': 0.1}, u'power': {u'gpu': 4.457, u'cpu_core': 6.133, u'loc_accel': 0.02197}}, u'detect': {u'mean_service_time': {u'gpu': 0.4607, u'cpu_core': 3.654, u'det_accel': 0.278}, u'priority': 2, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.004607, u'cpu_core': 0.03654, u'det_accel': 0.0027800000000000004}, u'power': {u'gpu': 90, u'cpu_core': 200, u'det_accel': 10}}, u'Frontier': {u'mean_service_time': {u'cpu_core': 396}, u'priority': 9, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 3.96}, u'power': {u'cpu_core': 5.98}}, u'track': {u'mean_service_time': {u'gpu': 17, u'tra_accel': 2, u'cpu_core': 1820}, u'priority': 3, u'deadline': 1000, u'stdev_service_time': {u'gpu': 0.17, u'tra_accel': 0.02, u'cpu_core': 18.2}, u'power': {u'gpu': 12.79, u'tra_accel': 0.59, u'cpu_core': 5.6}}, u'sp': {u'mean_service_time': {u'gpu': 379, u'cpu_core': 1004}, u'priority': 11, u'deadline': 1000, u'stdev_service_time': {u'gpu': 3.79, u'cpu_core': 10.040000000000001}, u'power': {u'gpu': 3.302, u'cpu_core': 1004}}, u'mission': {u'mean_service_time': {u'cpu_core': 0.0022}, u'priority': 5, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 2.2000000000000003e-05}, u'power': {u'cpu_core': 3.534}}, u'motion': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 6, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 4.222}}, u'collision': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 7, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}, u'fusion': {u'mean_service_time': {u'cpu_core': 1}, u'priority': 4, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.01}, u'power': {u'cpu_core': 0}}, u'map': {u'mean_service_time': {u'gpu': 761, u'cpu_core': 973}, u'priority': 10, u'deadline': 1000, u'stdev_service_time': {u'gpu': 7.61, u'cpu_core': 9.73}, u'power': {u'gpu': 3.533, u'cpu_core': 2.995}}, u'path': {u'mean_service_time': {u'cpu_core': 8}, u'priority': 8, u'deadline': 1000, u'stdev_service_time': {u'cpu_core': 0.08}, u'power': {u'cpu_core': 0}}}, u'sched_policy_module': u'policies.ms2_update2', u'drop': True, u'servers': {u'gpu': {u'count': 2}, u'tra_accel': {u'count': 1}, u'cpu_core': {u'count': 8}, u'loc_accel': {u'count': 1}, u'det_accel': {u'count': 1}}, u'max_tasks_simulated': 10000, u'max_queue_size': 1000000, u'mean_arrival_time': 50, u'arrival_time_scale': 2.9}, u'general': {u'random_seed': 0, u'pre_gen_arrivals': False, u'basename': u'policy:ms2_update2__stdev_factor:0.01', u'output_trace_file': None, u'working_dir': u'/home/hiwot/meta-stomp2/sim_16042020_194257_new_arrival_50_map_rheftmapping_50_trace_10', u'input_trace_file': (False, '../mv_mapping_50_trace_10.trc'), u'logging_level': u'INFO'}}

/home/hiwot/meta-stomp2/sim_16042020_194257_new_arrival_50_map_rheftmapping_50_trace_10/../mv_mapping_50_trace_10.trc

Running STOMP simulation...
Dropped,DAG ID,DAG Priority,DAG Type,Slack,Response Time,No-Affinity Time,Energy
0,454,1,0,2727.4,1727,346,6602.2397
0,455,1,2,2076.0,1230,245,3642.1397
0,456,1,1,470.3,14,2,0.2197
0,457,1,0,2992.4,1462,293,6320.2027
0,458,1,2,2152.0,1154,194,4020.7737
0,459,1,1,470.3,14,2,0.2197
0,460,1,1,470.3,14,2,0.2197
0,461,1,0,2826.4,1628,247,6010.2197
0,462,1,1,470.3,14,2,0.2197
0,463,1,0,2860.4,1594,295,6779.4927
0,464,1,0,2909.4,1545,293,6613.4417
0,465,1,1,470.3,14,2,0.2197
0,466,1,0,2826.4,1628,247,6010.2197
0,467,1,0,2725.4,1729,348,6602.2397
0,468,1,1,469.3,15,2,0.24167
0,469,1,0,2826.4,1628,247,6010.2197
0,470,1,1,470.3,14,2,0.2197
0,471,1,2,2157.0,1149,194,3943.42119
0,472,1,1,468.3,16,2,0.26364
0,473,1,2,2074.0,1232,247,3642.1397
0,474,1,2,2306.0,1000,194,3476.6917
0,475,3,2,2074.0,1232,247,3642.1397
0,476,1,0,2727.4,1727,346,6602.2397
0,477,1,1,470.3,14,2,0.2197
0,478,1,1,470.3,14,2,0.2197
0,479,3,2,2339.0,967,194,3360.1027
0,480,1,2,2339.0,967,194,3360.1027
0,481,1,1,470.3,14,2,0.2197
0,482,1,1,470.3,14,2,0.2197
0,483,1,0,2810.4,1644,249,6010.52728
0,484,1,2,2148.0,1158,194,4031.39467
0,485,1,0,2824.4,1630,249,6010.2197
0,486,1,2,2076.0,1230,245,3642.1397
0,487,1,1,470.3,14,2,0.2197
0,488,1,0,2990.4,1464,295,6320.2027
0,489,1,1,470.3,14,2,0.2197
0,490,1,2,2064.0,1242,247,3642.3594
0,491,1,2,2060.0,1246,247,3642.44728
0,492,1,0,2727.4,1727,346,6602.2397
0,493,1,1,470.3,14,2,0.2197
0,494,1,2,2339.0,967,194,3360.1027
0,495,1,0,2992.4,1462,293,6320.2027
0,496,1,0,2727.4,1727,346,6602.2397
0,497,1,0,2725.4,1729,348,6602.2397
0,498,1,1,470.3,14,2,0.2197
0,499,1,0,2859.4,1595,295,6783.0257
0,500,1,0,2885.4,1569,295,6691.1677
0,501,3,2,2074.0,1232,247,3642.1397
0,502,1,2,2074.0,1232,247,3642.1397
0,503,1,1,470.3,14,2,0.2197
0,504,1,2,2074.0,1232,247,3642.1397
0,505,1,1,470.3,14,2,0.2197
0,506,1,1,470.3,14,2,0.2197
0,507,1,2,2339.0,967,194,3360.1027
0,508,1,1,463.3,21,2,0.37349
0,509,1,0,2992.4,1462,293,6320.2027
0,510,1,1,470.3,14,2,0.2197
0,511,1,1,470.3,14,2,0.2197
0,512,1,1,470.3,14,2,0.2197
0,513,1,2,2316.0,990,194,3441.3617
0,514,1,1,468.3,16,4,0.2197
0,515,1,2,2339.0,967,194,3360.1027
0,516,3,1,470.3,14,2,0.2197
0,517,1,1,470.3,14,2,0.2197
0,518,1,1,470.3,14,2,0.2197
0,519,1,0,2824.4,1630,293,6913.7467
0,520,1,2,2339.0,967,194,3360.1027
0,521,1,0,2826.4,1628,247,6010.2197
0,522,1,2,2076.0,1230,245,3642.1397
0,523,1,2,2076.0,1230,245,3642.1397
0,524,1,2,2076.0,1230,245,3642.1397
0,525,1,2,2076.0,1230,245,3642.1397
0,526,1,1,470.3,14,2,0.2197
0,527,1,1,470.3,14,2,0.2197
0,528,1,2,2339.0,967,194,3360.1027
0,529,3,2,2339.0,967,194,3360.1027
0,530,1,2,2074.0,1232,247,3642.1397
0,531,3,1,470.3,14,2,0.2197
0,532,1,2,2072.0,1234,247,3642.18364
0,533,1,0,2826.4,1628,247,6010.2197
0,534,1,0,2847.4,1607,293,6832.4877
0,535,1,0,2859.4,1595,293,6790.0917
0,536,1,2,2076.0,1230,245,3642.1397
0,537,1,1,470.3,14,2,0.2197
0,538,1,0,2707.4,1747,350,6602.2397
0,539,1,0,2712.4,1742,350,6602.28364
0,540,1,0,2906.4,1548,297,6320.2027
0,541,1,0,2687.4,1767,295,8048.4227
0,542,1,0,2724.4,1730,346,6620.1797
0,543,1,1,470.3,14,2,0.2197
0,544,1,2,2062.0,1244,247,3642.1397
0,545,1,0,2633.4,1821,350,6853.8197
0,546,1,2,2176.0,1130,196,3759.3317
0,547,1,0,2709.4,1745,350,6602.26167
0,548,1,0,2717.4,1737,350,6602.2397
0,549,1,1,70.3,414,4,0.2197
0,550,1,1,108.3,376,4,0.2197
0,551,1,2,2339.0,967,194,3360.1027
0,552,1,2,1845.0,1461,245,4333.9847
0,553,1,0,2720.4,1734,346,6623.2047
0,554,1,2,1806.0,1500,196,4639.0487
0,555,1,1,340.3,144,4,0.2197
0,556,1,1,360.3,124,4,0.2197
0,557,1,2,2064.0,1242,249,3642.1397
0,558,1,1,326.3,158,4,0.30758
0,559,1,2,2139.0,1167,194,4066.7027
0,560,1,2,2076.0,1230,245,3642.1397
0,561,1,1,470.3,14,2,0.2197
0,562,1,2,2074.0,1232,247,3642.1397
0,563,1,1,241.3,243,4,0.2197
0,564,1,0,2715.4,1739,247,6342.6647
0,565,1,0,2717.4,1737,249,6330.6847
0,566,1,0,2784.4,1670,247,6136.0097
0,567,1,0,2704.4,1750,247,6375.6097
0,568,1,2,2227.0,1079,194,3755.7987
0,569,1,2,2194.0,1112,194,3872.3877
0,570,3,0,2824.4,1630,249,6010.2197
0,571,1,2,2076.0,1230,245,3642.1397
0,572,1,1,470.3,14,2,0.2197
0,573,1,2,2076.0,1230,245,3642.1397
0,574,1,0,2978.4,1476,295,6320.2027
0,575,1,0,2992.4,1462,293,6320.2027
0,576,1,0,2824.4,1630,249,6010.2197
0,577,1,2,2066.0,1240,245,3642.3594
0,578,1,1,470.3,14,2,0.2197
0,579,1,0,2561.4,1893,251,6010.2197
0,580,1,2,2339.0,967,194,3360.1027
0,581,1,0,2714.4,1740,297,6768.8937
0,582,1,2,2062.0,1244,249,3642.1397
0,583,1,0,2824.4,1630,249,6010.2197
0,584,1,2,1923.0,1383,249,3642.22758
0,585,1,1,344.3,140,4,0.2197
0,586,1,1,442.3,42,4,0.2197
0,587,1,0,2711.4,1743,346,6697.9197
0,588,1,2,2076.0,1230,245,3642.1397
0,589,1,2,2211.0,1095,194,3812.3267
0,590,1,0,2803.4,1651,249,6073.1147
0,591,1,2,2247.0,1059,194,3685.1387
0,592,1,2,2036.0,1270,247,3755.9497
0,593,1,0,2647.4,1807,346,6841.8397
0,594,1,0,2723.4,1731,348,6605.25667
0,595,1,2,1950.0,1356,245,4019.5097
0,596,1,1,415.3,69,4,0.2197
0,597,1,1,353.3,131,4,0.2197
0,598,1,1,470.3,14,2,0.2197
0,599,1,1,470.3,14,2,0.2197
0,600,1,1,470.3,14,2,0.2197
0,601,1,2,2339.0,967,194,3360.1027
0,602,1,1,470.3,14,2,0.2197
0,603,3,2,2339.0,967,194,3360.1027
0,604,1,0,2826.4,1628,247,6010.2197
0,605,1,0,2824.4,1630,249,6010.2197
0,606,1,1,470.3,14,2,0.2197
0,607,1,0,2801.4,1653,295,6987.9397
0,608,1,1,470.3,14,2,0.2197
0,609,1,2,2223.0,1083,194,3769.9307
0,610,1,1,470.3,14,2,0.2197
0,611,1,2,2076.0,1230,245,3642.1397
0,612,1,0,2727.4,1727,346,6602.2397
0,613,1,1,470.3,14,2,0.2197
0,614,1,0,2786.4,1668,249,6124.0297
0,615,1,2,2177.0,1129,194,3932.4487
0,616,1,2,2150.0,1156,194,4027.8397
0,617,3,2,2076.0,1230,245,3642.1397
0,618,1,0,2826.4,1628,247,6010.2197
0,619,1,0,2824.4,1630,249,6010.2197
0,620,1,2,2339.0,967,194,3360.1027
0,621,1,2,2339.0,967,194,3360.1027
0,622,3,0,2823.4,1631,249,6010.24167
0,623,1,2,2076.0,1230,245,3642.1397
0,624,1,2,2074.0,1232,247,3642.1397
0,625,1,0,2652.4,1802,346,6826.8647
0,626,1,1,470.3,14,2,0.2197
0,627,3,2,2336.0,970,194,3370.7017
0,628,1,0,2725.4,1729,348,6602.2397
0,629,1,2,1995.0,1311,245,3884.7347
0,630,3,2,2337.0,969,194,3367.1687
0,631,1,0,2727.4,1727,346,6602.2397
0,632,1,2,2247.0,1059,194,3685.1387
0,633,1,1,470.3,14,2,0.2197
0,634,1,0,2279.4,2175,350,6647.1647
0,635,1,2,2172.0,1134,194,3950.1137
0,636,1,1,470.3,14,2,0.2197
0,637,1,2,2074.0,1232,247,3642.1397
0,638,1,0,2973.4,1481,295,6320.2027
0,639,1,2,2219.0,1087,196,3540.2857
0,640,1,1,470.3,14,2,0.2197
0,641,1,0,2826.4,1628,247,6010.2197
0,642,1,1,470.3,14,2,0.2197
0,643,1,2,2076.0,1230,245,3642.1397
0,644,1,2,2074.0,1232,247,3642.1397
0,645,1,2,2127.0,1179,194,4109.0987
0,646,1,2,2074.0,1232,247,3642.1397
0,647,1,0,2727.4,1727,346,6602.2397
0,648,1,0,2727.4,1727,346,6602.2397
0,649,1,1,437.3,47,4,0.2197
0,650,1,2,2071.0,1235,245,3657.1147
0,651,1,0,2842.4,1612,293,6850.1527
0,652,1,1,461.3,23,4,0.2197
0,653,1,2,2162.0,1144,194,3985.4437
0,654,3,2,2074.0,1232,247,3642.1397
0,655,1,0,2727.4,1727,346,6602.2397
0,656,1,1,470.3,14,2,0.2197
0,657,1,2,2339.0,967,194,3360.1027
0,658,1,1,470.3,14,2,0.2197
0,659,1,0,2992.4,1462,293,6320.2027
0,660,1,2,2339.0,967,194,3360.1027
0,661,1,0,2992.4,1462,293,6320.2027
0,662,3,1,470.3,14,2,0.2197
0,663,1,2,2235.0,1071,194,3727.5347
0,664,1,1,470.3,14,2,0.2197
0,665,1,1,470.3,14,2,0.2197
0,666,1,2,2339.0,967,194,3360.1027
0,667,1,2,2069.0,1237,247,3642.24955
0,668,3,2,2068.0,1238,247,3642.27152
0,669,1,2,2310.0,996,194,3462.5597
0,670,1,0,2727.4,1727,346,6602.2397
0,671,1,1,470.3,14,2,0.2197
0,672,1,1,470.3,14,2,0.2197
0,673,1,0,2899.4,1555,293,6648.7717
0,674,1,1,470.3,14,2,0.2197
0,675,1,0,2992.4,1462,293,6320.2027
0,676,1,2,2136.0,1170,194,4077.3017
0,677,1,2,2074.0,1232,247,3642.1397
0,678,1,2,2076.0,1230,245,3642.1397
0,679,1,1,470.3,14,2,0.2197
0,680,1,2,2339.0,967,194,3360.1027
0,681,1,1,463.3,21,2,0.37349
0,682,1,0,2891.4,1563,293,6677.0357
0,683,1,0,2824.4,1630,249,6010.2197
0,684,1,1,470.3,14,2,0.2197
0,685,1,2,2191.0,1115,194,3882.9867
0,686,1,2,2076.0,1230,245,3642.1397
0,687,1,1,470.3,14,2,0.2197
0,688,1,0,2992.4,1462,293,6320.2027
0,689,1,1,470.3,14,2,0.2197
0,690,1,0,2826.4,1628,247,6010.2197
0,691,1,0,2876.4,1578,293,6730.0307
0,692,1,1,470.3,14,2,0.2197
0,693,1,0,2727.4,1727,346,6602.2397
0,694,3,1,470.3,14,2,0.2197
0,695,1,2,2339.0,967,194,3360.1027
0,696,1,1,470.3,14,2,0.2197
0,697,1,0,2990.4,1464,295,6320.2027
0,698,1,2,2076.0,1230,245,3642.1397
0,699,1,0,2725.4,1729,348,6602.2397
0,700,3,0,2818.4,1636,251,6010.2197
0,701,1,2,2310.0,996,194,3462.5597
0,702,1,1,470.3,14,2,0.2197
0,703,1,0,2653.4,1801,348,6614.1997
0,704,1,0,2992.4,1462,293,6320.2027
0,705,1,2,2064.0,1242,249,3642.1397
0,706,3,0,2727.4,1727,346,6602.2397
0,707,1,1,470.3,14,2,0.2197
0,708,3,2,2276.0,1030,196,3522.6207
0,709,1,0,2826.4,1628,247,6010.2197
0,710,1,0,2824.4,1630,249,6010.2197
0,711,1,1,470.3,14,2,0.2197
0,712,1,2,2074.0,1232,247,3642.1397
0,713,1,1,420.3,64,4,0.2197
0,714,1,1,470.3,14,2,0.2197
0,715,1,2,2287.0,1019,194,3543.8187
0,716,1,0,2789.4,1665,247,6121.0347
0,717,1,2,2183.0,1123,194,3911.2507
0,718,1,0,2766.4,1688,247,6189.9197
0,719,1,0,2826.4,1628,247,6010.2197
0,720,3,0,2962.4,1492,295,6419.1267
0,721,1,2,2323.0,983,194,3416.6307
0,722,1,1,470.3,14,2,0.2197
0,723,1,1,470.3,14,2,0.2197
0,724,1,0,2727.4,1727,346,6602.2397
0,725,1,1,470.3,14,2,0.2197
0,726,1,2,2074.0,1232,247,3642.1397
0,727,1,1,470.3,14,2,0.2197
0,728,1,2,2339.0,967,194,3360.1027
0,729,3,0,2992.4,1462,293,6320.2027
0,730,1,1,460.3,24,2,0.4394
0,731,1,0,2824.4,1630,249,6010.2197
0,732,1,2,2076.0,1230,245,3642.1397
0,733,1,1,470.3,14,2,0.2197
0,734,1,1,470.3,14,2,0.2197
0,735,3,2,2338.0,968,194,3360.12467
0,736,1,0,2885.4,1569,293,6698.2337
0,737,1,1,470.3,14,2,0.2197
0,738,1,1,470.3,14,2,0.2197
0,739,1,0,2727.4,1727,346,6602.2397
0,740,1,2,2076.0,1230,245,3642.1397
0,741,3,0,2715.4,1739,348,6602.4594
0,742,1,1,470.3,14,2,0.2197
0,743,3,0,2902.4,1552,295,6631.1067
0,744,1,1,470.3,14,2,0.2197
0,745,3,2,2244.0,1062,194,3695.7377
0,746,1,0,2727.4,1727,346,6602.2397
0,747,1,2,2074.0,1232,247,3642.1397
0,748,1,1,470.3,14,2,0.2197
0,749,3,1,470.3,14,2,0.2197
0,750,1,0,2992.4,1462,293,6320.2027
0,751,1,1,470.3,14,2,0.2197
0,752,1,0,2992.4,1462,293,6320.2027
0,753,1,0,2859.4,1595,293,6790.0917
0,754,1,0,2826.4,1628,247,6010.2197
0,755,3,0,2826.4,1628,247,6010.2197
0,756,1,1,470.3,14,2,0.2197
0,757,3,1,470.3,14,2,0.2197
0,758,1,1,470.3,14,2,0.2197
0,759,1,1,470.3,14,2,0.2197
0,760,1,2,2273.0,1033,194,3593.2807
0,761,3,2,2074.0,1232,247,3642.1397
0,762,1,0,2992.4,1462,293,6320.2027
0,763,1,1,470.3,14,2,0.2197
0,764,1,2,2075.0,1231,245,3642.16167
0,765,1,1,470.3,14,2,0.2197
0,766,1,0,2826.4,1628,247,6010.2197
0,767,1,2,2074.0,1232,247,3642.1397
0,768,1,0,2725.4,1729,348,6602.2397
0,769,1,2,2247.0,1059,194,3685.1387
0,770,1,2,2076.0,1230,245,3642.1397
0,771,1,2,2162.0,1144,194,3985.4437
0,772,1,2,2076.0,1230,245,3642.1397
0,773,1,2,2074.0,1232,247,3642.1397
0,774,1,2,2339.0,967,194,3360.1027
0,775,1,0,2742.4,1712,247,6261.7997
0,776,1,2,2261.0,1045,194,3635.6767
0,777,1,0,2826.4,1628,247,6010.2197
0,778,1,1,470.3,14,2,0.2197
0,779,1,0,2992.4,1462,293,6320.2027
0,780,1,2,2338.0,968,194,3360.12467
0,781,1,2,2040.0,1266,249,3642.1397
0,782,1,0,2712.4,1742,348,6632.31546
0,783,1,2,2071.0,1235,247,3642.1397
0,784,1,1,470.3,14,2,0.2197
0,785,1,2,2074.0,1232,247,3642.1397
0,786,1,2,2076.0,1230,245,3642.1397
0,787,1,0,2727.4,1727,346,6602.2397
0,788,1,1,470.3,14,2,0.2197
0,789,1,2,2339.0,967,194,3360.1027
0,790,1,2,2339.0,967,194,3360.1027
0,791,1,2,2074.0,1232,247,3642.1397
0,792,1,0,2810.4,1644,247,6058.1397
0,793,3,0,2826.4,1628,247,6010.2197
0,794,1,2,2074.0,1232,247,3642.1397
0,795,1,1,470.3,14,2,0.2197
0,796,1,2,2339.0,967,194,3360.1027
0,797,1,0,2992.4,1462,293,6320.2027
0,798,1,2,2074.0,1232,247,3642.1397
0,799,1,0,2723.4,1731,350,6602.2397
0,800,1,2,2272.0,1034,194,3596.8137
0,801,1,0,2964.4,1490,295,6412.0607
0,802,3,2,2076.0,1230,245,3642.1397
0,803,1,2,2074.0,1232,247,3642.1397
0,804,1,2,2074.0,1232,247,3642.1397
0,805,1,2,2074.0,1232,247,3642.1397
0,806,1,1,470.3,14,2,0.2197
0,807,1,1,470.3,14,2,0.2197
0,808,1,0,2992.4,1462,293,6320.2027
0,809,1,1,470.3,14,2,0.2197
0,810,3,1,470.3,14,2,0.2197
0,811,1,0,2992.4,1462,293,6320.2027
0,812,1,1,470.3,14,2,0.2197
0,813,1,0,2956.4,1498,295,6440.3247
0,814,1,0,2826.4,1628,247,6010.2197
0,815,1,0,2820.4,1634,249,6010.30758
0,816,1,2,2076.0,1230,245,3642.1397
0,817,1,0,2725.4,1729,348,6602.2397
0,818,1,1,470.3,14,2,0.2197
0,819,1,2,2076.0,1230,245,3642.1397
0,820,1,0,2652.4,1802,346,6826.8647
0,821,1,2,2281.0,1025,194,3565.0167
0,822,1,1,470.3,14,2,0.2197
0,823,1,1,470.3,14,2,0.2197
0,824,1,2,2339.0,967,194,3360.1027
0,825,1,2,2314.0,992,194,3448.4277
0,826,1,2,2076.0,1230,245,3642.1397
0,827,1,0,2725.4,1729,348,6602.2397
0,828,1,1,470.3,14,2,0.2197
0,829,1,0,2804.4,1650,295,6977.3407
0,830,1,1,470.3,14,2,0.2197
0,831,1,0,2901.4,1553,295,6634.6397
0,832,1,1,470.3,14,2,0.2197
0,833,1,0,2826.4,1628,247,6010.2197
0,834,1,1,470.3,14,2,0.2197
0,835,1,2,2076.0,1230,245,3642.1397
0,836,1,1,470.3,14,2,0.2197
0,837,1,1,470.3,14,2,0.2197
0,838,1,0,2727.4,1727,346,6602.2397
0,839,1,2,2074.0,1232,247,3642.1397
0,840,3,1,470.3,14,2,0.2197
0,841,1,0,2992.4,1462,293,6320.2027
0,842,1,2,2339.0,967,194,3360.1027
0,843,1,2,2076.0,1230,245,3642.1397
0,844,1,0,2826.4,1628,247,6010.2197
0,845,3,1,470.3,14,2,0.2197
0,846,1,0,2826.4,1628,247,6010.2197
0,847,1,0,2824.4,1630,249,6010.2197
0,848,1,2,2076.0,1230,245,3642.1397
0,849,1,0,2792.4,1662,293,7026.8027
0,850,1,0,2828.4,1626,295,6892.5487
0,851,1,1,470.3,14,2,0.2197
0,852,1,2,2074.0,1232,247,3642.1397
0,853,1,2,2076.0,1230,245,3642.1397
0,854,1,2,2074.0,1232,247,3642.1397
0,855,1,1,470.3,14,2,0.2197
0,856,1,1,470.3,14,2,0.2197
0,857,1,1,470.3,14,2,0.2197
0,858,1,2,2339.0,967,194,3360.1027
0,859,1,2,2339.0,967,194,3360.1027
0,860,1,0,2826.4,1628,247,6010.2197
0,861,1,1,470.3,14,2,0.2197
0,862,1,1,470.3,14,2,0.2197
0,863,3,0,2956.4,1498,295,6440.3247
0,864,1,1,470.3,14,2,0.2197
0,865,3,1,470.3,14,2,0.2197
0,866,1,1,470.3,14,2,0.2197
0,867,1,2,2339.0,967,194,3360.1027
0,868,1,0,2976.4,1478,295,6359.0657
0,869,1,0,2826.4,1628,247,6010.2197
0,870,1,1,470.3,14,2,0.2197
0,871,1,0,2826.4,1628,247,6010.2197
0,872,1,2,2076.0,1230,245,3642.1397
0,873,1,2,2067.0,1239,247,3642.29349
0,874,1,0,2527.4,1927,346,7201.2397
0,875,1,0,2727.4,1727,346,6602.2397
0,876,1,2,2270.0,1036,194,3603.8797
0,877,1,2,2282.0,1024,194,3561.4837
0,878,1,1,470.3,14,2,0.2197
0,879,1,0,2727.4,1727,346,6602.2397
0,880,1,1,462.3,22,4,0.2197
0,881,1,1,470.3,14,2,0.2197
0,882,1,0,2800.4,1654,247,6067.27849
0,883,1,2,2192.0,1114,194,3879.4537
0,884,3,1,470.3,14,2,0.2197
0,885,1,0,2877.4,1577,293,6726.4977
0,886,1,0,2826.4,1628,247,6010.2197
0,887,1,0,2824.4,1630,249,6010.2197
0,888,1,0,2849.4,1605,295,6818.3557
0,889,1,1,470.3,14,2,0.2197
0,890,1,2,2339.0,967,194,3360.1027
0,891,1,2,2074.0,1232,247,3642.1397
0,892,1,0,2727.4,1727,346,6602.2397
0,893,1,0,2725.4,1729,348,6602.2397
0,894,1,1,470.3,14,2,0.2197
0,895,1,1,470.3,14,2,0.2197
0,896,1,2,2339.0,967,194,3360.1027
0,897,1,1,463.3,21,2,0.37349
0,898,1,1,468.3,16,4,0.2197
0,899,1,0,2992.4,1462,293,6320.2027
0,900,3,0,2826.4,1628,247,6010.2197
0,901,1,2,2076.0,1230,245,3642.1397
0,902,1,1,470.3,14,2,0.2197
0,903,3,2,2307.0,999,194,3473.1587
0,904,1,2,2229.0,1077,194,3748.7327
0,905,1,0,2826.4,1628,247,6010.2197
0,906,1,0,2824.4,1630,249,6010.2197
0,907,1,1,470.3,14,2,0.2197
0,908,1,1,470.3,14,2,0.2197
0,909,1,0,2912.4,1542,295,6595.7767
0,910,1,0,2826.4,1628,247,6010.2197
0,911,1,1,470.3,14,2,0.2197
0,912,1,0,2727.4,1727,346,6602.2397
0,913,1,1,470.3,14,2,0.2197
0,914,1,0,2814.4,1640,247,6046.1597
0,915,1,2,2296.0,1010,194,3512.0217
0,916,1,1,470.3,14,2,0.2197
0,917,1,0,2826.4,1628,247,6010.2197
0,918,1,0,2931.4,1523,293,6535.7157
0,919,1,1,470.3,14,2,0.2197
0,920,1,1,463.3,21,2,0.37349
0,921,1,2,2232.0,1074,194,3738.1337
0,922,1,2,2074.0,1232,247,3642.1397
0,923,1,1,470.3,14,2,0.2197
0,924,1,1,470.3,14,2,0.2197
0,925,1,2,2074.0,1232,247,3642.1397
0,926,1,2,2074.0,1232,247,3642.1397
0,927,1,0,2726.4,1728,346,6602.26167
0,928,1,2,2076.0,1230,245,3642.1397
0,929,1,0,2810.4,1644,293,6963.2087
0,930,1,1,470.3,14,2,0.2197
0,931,1,2,2339.0,967,194,3360.1027
0,932,1,1,470.3,14,2,0.2197
0,933,1,1,470.3,14,2,0.2197
0,934,1,2,2276.0,1030,194,3582.6817
0,935,1,2,2076.0,1230,245,3642.1397
0,936,1,1,470.3,14,2,0.2197
0,937,1,1,470.3,14,2,0.2197
0,938,1,1,470.3,14,2,0.2197
0,939,3,2,2209.0,1097,194,3819.3927
0,940,1,2,2076.0,1230,245,3642.1397
0,941,1,2,2076.0,1230,245,3642.1397
0,942,1,1,470.3,14,2,0.2197
0,943,1,1,470.3,14,2,0.2197
0,944,1,2,2339.0,967,194,3360.1027
0,945,1,0,2992.4,1462,293,6320.2027
0,946,1,1,470.3,14,2,0.2197
0,947,1,1,470.3,14,2,0.2197
0,948,1,1,470.3,14,2,0.2197
0,949,3,1,470.3,14,2,0.2197
0,950,1,0,2906.4,1548,293,6624.0407
0,951,1,1,470.3,14,2,0.2197
0,952,1,1,470.3,14,2,0.2197
0,953,1,1,470.3,14,2,0.2197
0,954,3,2,2339.0,967,194,3360.1027
0,955,1,2,2074.0,1232,247,3642.1397
0,956,1,2,2074.0,1232,247,3642.1397
0,957,1,2,2195.0,1111,194,3868.8547
0,958,1,1,470.3,14,2,0.2197
0,959,1,1,470.3,14,2,0.2197
0,960,1,1,470.3,14,2,0.2197
0,961,1,2,2339.0,967,194,3360.1027
0,962,1,2,2189.0,1117,194,3890.0527
0,963,1,2,2076.0,1230,245,3642.1397
0,964,1,1,470.3,14,2,0.2197
0,965,1,2,2070.0,1236,247,3642.22758
0,966,1,2,2068.0,1238,247,3642.27152
0,967,1,0,2723.4,1731,348,6602.2397
0,968,1,2,2203.0,1103,194,3840.5907
0,969,1,2,2064.0,1242,249,3642.1397
0,970,1,1,470.3,14,2,0.2197
0,971,1,2,2288.0,1018,196,3395.4327
0,972,1,1,470.3,14,2,0.2197
0,973,1,2,2073.0,1233,247,3642.16167
0,974,1,1,470.3,14,2,0.2197
0,975,1,2,2131.0,1175,194,4094.9667
0,976,1,0,2819.4,1635,247,6010.37349
0,977,1,0,2824.4,1630,249,6010.2197
0,978,1,2,2149.0,1157,194,4031.3727
0,979,1,2,2076.0,1230,245,3642.1397
0,980,1,2,2074.0,1232,247,3642.1397
0,981,1,2,2074.0,1232,247,3642.1397
0,982,1,2,2045.0,1261,247,3728.9947
0,983,1,1,470.3,14,2,0.2197
0,984,3,1,470.3,14,2,0.2197
